fecha_hora,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,province,sensacionTermica,uvIndex,visibilidad
2025-11-16 01:00:00,23.0,19.0,78.0,0.0,0.0,50.0,3.0,14.8,1009.0,,3.0,Jujuy,25.6,0.5,20.0
2025-11-16 02:00:00,22.0,19.0,83.0,0.0,0.0,20.0,3.0,14.8,1008.0,,3.0,Jujuy,24.6,0.5,20.0
2025-11-16 03:00:00,21.0,18.9,88.0,0.0,0.0,60.0,4.0,13.0,1007.0,,2.0,Jujuy,23.4,0.8,1.6
2025-11-16 04:00:00,20.0,19.0,94.0,0.0,0.0,300.0,3.0,14.8,1007.0,,2.0,Jujuy,22.7,0.8,2.8
2025-11-16 05:00:00,20.0,19.0,94.0,0.0,0.0,140.0,2.0,14.8,1007.0,,2.0,Jujuy,22.8,0.8,2.8
2025-11-16 06:00:00,19.0,18.0,94.0,0.0,0.0,330.0,4.0,14.8,1007.0,,2.0,Jujuy,21.0,0.8,2.8
2025-11-16 07:00:00,19.0,17.0,88.0,0.0,0.0,310.0,5.0,14.8,1008.0,,2.0,Jujuy,20.4,0.8,1.6
2025-11-16 08:00:00,21.0,16.0,73.0,0.0,0.0,290.0,3.0,14.8,1008.0,,2.0,Jujuy,22.4,3.2,20.0
2025-11-16 09:00:00,24.0,18.0,69.0,0.0,0.0,60.0,3.0,14.8,1008.0,,2.0,Jujuy,26.2,3.7,20.0
2025-11-16 10:00:00,27.0,18.0,58.0,0.0,0.0,172.0,3.0,14.8,1008.0,,2.0,Jujuy,27.9,9.1,20.0
2025-11-16 11:00:00,28.0,18.1,55.0,0.0,0.0,166.0,4.0,18.5,1008.0,,2.0,Jujuy,28.9,9.6,20.0
2025-11-16 12:00:00,31.0,16.9,43.0,0.0,0.0,166.0,5.0,22.2,1008.0,,2.0,Jujuy,31.4,9.6,20.0
2025-11-16 13:00:00,31.1,16.3,41.0,0.0,0.0,166.0,16.7,25.9,1003.7,,2.0,Jujuy,31.2,9.6,20.0
2025-11-16 14:00:00,31.3,15.3,38.0,0.0,0.0,171.0,20.4,31.5,1003.8,,2.0,Jujuy,29.0,9.6,20.0
2025-11-16 15:00:00,31.3,15.3,38.0,0.0,0.0,174.0,24.1,33.3,1003.0,,25.0,Jujuy,28.3,1.0,3.0
2025-11-16 16:00:00,30.0,14.9,40.0,0.5,0.0,174.0,24.1,33.3,1003.4,,25.0,Jujuy,29.7,0.5,2.0
2025-11-16 17:00:00,28.4,15.0,44.0,0.7,0.0,177.0,24.1,35.2,1003.5,,25.0,Jujuy,28.3,0.5,2.0
2025-11-16 18:00:00,26.4,14.8,49.0,1.0,0.0,184.0,24.1,35.2,1004.3,,25.0,Jujuy,23.3,0.1,2.0
2025-11-16 19:00:00,24.6,14.7,54.0,1.0,0.0,188.0,24.1,35.2,1006.5,,25.0,Jujuy,21.4,0.1,2.0
2025-11-16 20:00:00,22.8,14.9,61.0,1.1,0.0,197.0,24.1,31.5,1008.2,,25.0,Jujuy,19.7,0.1,2.0
2025-11-16 21:00:00,21.1,14.5,66.0,1.3,0.0,202.0,24.1,33.3,1010.5,,25.0,Jujuy,17.8,0.1,2.0
2025-11-16 22:00:00,20.0,14.4,70.0,1.3,0.0,201.0,25.9,35.2,1012.8,,25.0,Jujuy,16.4,0.1,2.0
2025-11-16 23:00:00,19.1,13.9,72.0,1.4,0.0,205.0,25.9,38.9,1015.5,,25.0,Jujuy,15.3,0.1,2.0
2025-11-17 00:00:00,18.6,13.7,73.0,1.4,0.0,213.0,25.9,40.8,1017.2,,8.0,Jujuy,14.7,0.2,2.0
2025-11-17 01:00:00,17.9,13.4,75.0,1.5,0.0,212.0,24.1,37.0,1018.7,,8.0,Jujuy,14.3,0.2,2.0
2025-11-17 02:00:00,17.5,13.0,75.0,1.4,0.0,214.0,22.2,37.0,1019.3,,8.0,Jujuy,14.1,0.2,2.0
2025-11-17 03:00:00,17.1,12.8,76.0,1.3,0.0,217.0,18.5,33.3,1019.9,,8.0,Jujuy,14.4,0.2,2.0
2025-11-17 04:00:00,16.6,12.3,76.0,0.0,0.0,216.0,16.7,25.9,1020.1,,8.0,Jujuy,14.1,0.2,6.0
2025-11-17 05:00:00,15.9,12.1,78.0,0.0,0.0,217.0,14.8,24.1,1020.2,,8.0,Jujuy,13.7,0.2,6.0
2025-11-17 06:00:00,15.9,11.7,76.0,0.0,0.0,223.0,13.0,20.4,1019.2,,8.0,Jujuy,13.9,0.2,6.0
2025-11-17 07:00:00,16.1,11.5,74.0,0.0,0.0,227.0,11.1,18.5,1020.3,,4.0,Jujuy,14.4,0.5,20.0
2025-11-17 08:00:00,17.1,11.6,70.0,0.0,0.0,225.0,11.1,18.5,1021.0,,4.0,Jujuy,15.4,1.9,20.0
2025-11-17 09:00:00,18.7,11.3,62.0,0.0,0.0,208.0,9.3,16.7,1020.2,,3.0,Jujuy,17.3,1.9,20.0
2025-11-17 10:00:00,20.7,11.1,54.0,0.0,0.0,183.0,9.3,14.8,1020.0,,2.0,Jujuy,19.2,6.4,20.0
2025-11-17 11:00:00,22.9,10.7,46.0,0.0,0.0,155.0,9.3,16.7,1019.4,,2.0,Jujuy,21.3,6.9,20.0
2025-11-17 12:00:00,24.3,10.2,41.0,0.0,0.0,132.0,7.4,16.7,1018.1,,2.0,Jujuy,23.0,7.6,20.0
2025-11-17 13:00:00,25.8,9.6,36.0,0.0,0.0,99.0,7.4,14.8,1016.8,,2.0,Jujuy,24.3,8.4,20.0
2025-11-17 14:00:00,27.0,8.9,32.0,0.0,0.0,79.0,7.4,14.8,1015.3,,2.0,Jujuy,25.3,9.1,20.0
2025-11-17 15:00:00,28.0,8.8,30.0,0.0,0.0,61.0,7.4,14.8,1013.8,,2.0,Jujuy,26.3,9.6,20.0
2025-11-17 16:00:00,28.3,9.0,30.0,0.0,0.0,61.0,7.4,16.7,1012.7,,2.0,Jujuy,26.7,4.8,20.0
2025-11-17 17:00:00,28.8,8.5,28.0,0.0,0.0,64.0,9.3,16.7,1012.0,,2.0,Jujuy,26.6,4.8,20.0
2025-11-17 18:00:00,28.2,9.0,30.0,0.0,0.0,62.0,9.3,16.7,1012.7,,2.0,Jujuy,26.2,1.2,20.0
2025-11-17 19:00:00,26.6,9.0,33.0,0.0,0.0,48.0,7.4,16.7,1012.7,,2.0,Jujuy,24.9,1.1,20.0
2025-11-17 20:00:00,25.0,9.7,38.0,0.0,0.0,38.0,7.4,14.8,1013.2,,2.0,Jujuy,23.5,1.0,20.0
2025-11-17 21:00:00,23.3,10.4,44.0,0.0,0.0,31.0,5.5,14.8,1013.7,,2.0,Jujuy,22.4,0.9,20.0
2025-11-17 22:00:00,21.9,11.0,50.0,0.0,0.0,3.0,5.5,13.0,1014.2,,2.0,Jujuy,21.2,0.8,20.0
2025-11-17 23:00:00,20.9,10.7,52.0,0.0,0.0,322.0,5.5,13.0,1014.9,,2.0,Jujuy,20.1,0.8,20.0
2025-11-18 00:00:00,19.6,11.1,58.0,0.0,0.0,300.0,5.5,11.1,1014.8,,1.0,Jujuy,18.9,0.8,20.0
2025-11-16 00:00:00,18.0,18.0,100.0,0.0,0.0,330.0,4.0,24.1,1002.0,,3.0,La Pampa,20.0,0.5,0.1
2025-11-16 01:00:00,18.0,17.0,94.0,0.0,0.0,280.0,7.0,27.8,1002.0,,3.0,La Pampa,19.0,0.5,2.8
2025-11-16 02:00:00,20.0,12.0,60.0,0.0,0.0,210.0,19.0,31.0,1003.0,,3.0,La Pampa,16.9,0.5,20.0
2025-11-16 03:00:00,19.0,11.1,60.0,0.0,0.0,200.0,21.0,37.0,1004.0,,3.0,La Pampa,15.3,0.5,20.0
2025-11-16 04:00:00,18.0,9.1,56.0,0.0,0.0,200.0,18.0,37.0,1005.0,,3.0,La Pampa,14.3,0.5,20.0
2025-11-16 05:00:00,17.0,8.9,59.0,0.0,0.0,190.0,15.0,40.8,1006.0,,3.0,La Pampa,13.8,0.5,20.0
2025-11-16 06:00:00,16.0,9.0,63.0,0.0,0.0,210.0,13.0,40.8,1008.0,,3.0,La Pampa,13.2,0.5,20.0
2025-11-16 07:00:00,16.0,8.0,59.0,0.0,0.0,190.0,15.0,42.6,1009.0,,3.0,La Pampa,12.6,0.5,20.0
2025-11-16 08:00:00,17.0,7.1,52.0,0.0,0.0,170.0,19.0,46.3,1011.0,,3.0,La Pampa,12.6,1.9,20.0
2025-11-16 09:00:00,17.0,5.9,48.0,0.0,0.0,170.0,18.0,46.3,1013.0,,3.0,La Pampa,12.6,1.9,20.0
2025-11-16 10:00:00,18.0,4.9,42.0,0.0,0.0,160.0,20.0,44.5,1013.0,,2.0,La Pampa,13.0,6.4,20.0
2025-11-16 11:00:00,19.0,5.1,40.0,0.0,0.0,170.0,17.0,42.6,1013.0,,2.0,La Pampa,14.6,6.4,20.0
2025-11-16 12:00:00,20.0,4.9,37.0,0.0,0.0,180.0,16.0,38.9,1014.0,,2.0,La Pampa,15.7,6.4,20.0
2025-11-16 13:00:00,21.7,1.4,26.0,0.0,0.0,176.0,31.5,37.0,1014.9,,2.0,La Pampa,13.8,6.4,20.0
2025-11-16 14:00:00,22.2,1.2,25.0,0.0,0.0,178.0,29.6,37.0,1014.9,,2.0,La Pampa,14.6,6.5,20.0
2025-11-16 15:00:00,22.4,1.4,25.0,0.0,0.0,179.0,29.6,35.2,1015.0,,2.0,La Pampa,14.9,6.6,20.0
2025-11-16 16:00:00,22.8,0.6,23.0,0.0,0.0,180.0,27.8,35.2,1014.8,,1.0,La Pampa,15.5,3.4,20.0
2025-11-16 17:00:00,22.7,-0.1,22.0,0.0,0.0,178.0,25.9,35.2,1015.0,,1.0,La Pampa,15.7,3.4,20.0
2025-11-16 18:00:00,22.3,0.2,23.0,0.0,0.0,177.0,24.1,33.3,1015.5,,1.0,La Pampa,15.7,0.8,20.0
2025-11-16 19:00:00,20.9,0.7,26.0,0.0,0.0,176.0,18.5,29.6,1016.1,,1.0,La Pampa,15.4,0.8,20.0
2025-11-16 20:00:00,19.3,1.3,30.0,0.0,0.0,175.0,14.8,24.1,1016.8,,1.0,La Pampa,14.6,0.8,20.0
2025-11-16 21:00:00,17.3,2.8,38.0,0.0,0.0,170.0,9.3,18.5,1017.8,,1.0,La Pampa,14.0,0.8,20.0
2025-11-16 22:00:00,15.3,3.4,45.0,0.0,0.0,174.0,7.4,16.7,1018.3,,1.0,La Pampa,12.4,0.8,20.0
2025-11-16 23:00:00,13.7,3.7,51.0,0.0,0.0,348.0,5.5,14.8,1018.5,,1.0,La Pampa,11.3,0.8,20.0
2025-11-17 00:00:00,12.5,4.2,57.0,0.0,0.0,356.0,5.5,14.8,1018.8,,1.0,La Pampa,10.2,0.8,20.0
2025-11-17 01:00:00,11.7,3.7,58.0,0.0,0.0,346.0,7.4,16.7,1018.6,,1.0,La Pampa,8.9,0.8,20.0
2025-11-17 02:00:00,11.2,3.7,60.0,0.0,0.0,342.0,7.4,18.5,1018.0,,1.0,La Pampa,8.4,0.8,20.0
2025-11-17 03:00:00,10.8,3.6,61.0,0.0,0.0,341.0,9.3,18.5,1017.0,,1.0,La Pampa,7.6,0.8,20.0
2025-11-17 04:00:00,10.3,3.6,63.0,0.0,0.0,335.0,11.1,18.5,1016.5,,1.0,La Pampa,6.7,0.8,20.0
2025-11-17 05:00:00,9.8,3.5,65.0,0.0,0.0,336.0,9.3,20.4,1016.0,,1.0,La Pampa,8.5,0.8,20.0
2025-11-17 06:00:00,9.7,3.4,65.0,0.0,0.0,330.0,11.1,20.4,1016.0,,1.0,La Pampa,8.1,0.8,20.0
2025-11-17 07:00:00,11.4,4.4,62.0,0.0,0.0,325.0,13.0,22.2,1015.5,,1.0,La Pampa,7.6,0.8,20.0
2025-11-17 08:00:00,14.3,5.1,54.0,0.0,0.0,323.0,14.8,25.9,1015.2,,1.0,La Pampa,10.3,3.2,20.0
2025-11-17 09:00:00,18.0,4.9,42.0,0.0,0.0,318.0,18.5,27.8,1014.5,,1.0,La Pampa,13.3,3.2,20.0
2025-11-17 10:00:00,21.2,5.1,35.0,0.0,0.0,315.0,18.5,29.6,1013.4,,1.0,La Pampa,16.5,6.4,20.0
2025-11-17 11:00:00,24.3,4.6,28.0,0.0,0.0,310.0,20.4,31.5,1012.4,,1.0,La Pampa,19.1,7.6,20.0
2025-11-17 12:00:00,26.9,4.6,24.0,0.0,0.0,309.0,18.5,29.6,1011.1,,1.0,La Pampa,22.1,9.0,20.0
2025-11-17 13:00:00,28.4,5.3,23.0,0.0,0.0,310.0,20.4,31.5,1009.5,,1.0,La Pampa,23.4,9.6,20.0
2025-11-17 14:00:00,30.0,5.3,21.0,0.0,0.0,308.0,20.4,31.5,1008.0,,2.0,La Pampa,25.0,9.6,20.0
2025-11-17 15:00:00,31.3,5.6,20.0,0.0,0.0,306.0,20.4,33.3,1006.3,,2.0,La Pampa,26.3,9.6,20.0
2025-11-17 16:00:00,31.6,5.9,20.0,0.0,0.0,302.0,20.4,33.3,1005.3,,2.0,La Pampa,26.7,4.8,20.0
2025-11-17 17:00:00,31.9,6.1,20.0,0.0,0.0,298.0,20.4,33.3,1004.6,,2.0,La Pampa,27.0,4.8,20.0
2025-11-17 18:00:00,31.7,6.0,20.0,0.0,0.0,295.0,18.5,31.5,1004.0,,2.0,La Pampa,27.2,1.2,20.0
2025-11-17 19:00:00,30.1,7.3,24.0,0.0,0.0,300.0,16.7,31.5,1004.0,,2.0,La Pampa,26.2,1.2,20.0
2025-11-17 20:00:00,28.0,7.2,27.0,0.0,0.0,309.0,13.0,25.9,1004.0,,1.0,La Pampa,24.8,1.2,20.0
2025-11-17 21:00:00,25.9,7.9,32.0,0.0,0.0,300.0,11.1,24.1,1004.2,,1.0,La Pampa,23.3,1.1,20.0
2025-11-17 22:00:00,24.2,8.6,37.0,0.0,0.0,294.0,11.1,24.1,1004.7,,1.0,La Pampa,21.7,0.9,20.0
2025-11-17 23:00:00,22.9,7.8,38.0,0.0,0.0,263.0,11.1,24.1,1005.2,,1.0,La Pampa,20.2,0.9,20.0
2025-11-18 00:00:00,21.6,7.8,41.0,0.0,0.0,254.0,13.0,24.1,1005.6,,1.0,La Pampa,18.6,0.8,20.0
2025-11-16 00:00:00,27.0,16.9,54.0,0.0,0.0,0.0,0.0,,1002.0,,2.0,La Rioja,27.7,1.1,20.0
2025-11-16 01:00:00,25.0,15.9,57.0,0.0,0.0,360.0,4.0,,1001.0,,1.0,La Rioja,26.2,1.0,20.0
2025-11-16 02:00:00,25.0,15.9,57.0,0.0,0.0,0.0,0.0,,1000.0,,2.0,La Rioja,26.9,1.0,20.0
2025-11-16 03:00:00,24.0,16.0,61.0,0.0,0.0,0.0,0.0,,1001.0,,2.0,La Rioja,26.0,0.9,20.0
2025-11-16 04:00:00,24.0,16.0,61.0,0.0,0.0,180.0,10.0,,1003.0,,25.0,La Rioja,24.0,0.1,3.0
2025-11-16 05:00:00,23.0,16.1,65.0,0.0,0.0,0.0,0.0,,1006.0,,1.0,La Rioja,25.0,0.9,20.0
2025-11-16 06:00:00,23.0,15.1,61.0,0.0,0.0,0.0,0.0,,1007.0,,1.0,La Rioja,24.6,0.9,20.0
2025-11-16 07:00:00,19.0,15.1,78.0,0.0,0.0,90.0,4.0,,1009.0,,3.0,La Rioja,19.9,0.5,20.0
2025-11-16 08:00:00,21.0,12.9,60.0,0.0,0.0,20.0,6.0,,1010.0,,3.0,La Rioja,20.7,1.9,20.0
2025-11-16 09:00:00,24.0,14.9,57.0,0.0,0.0,340.0,2.0,,1011.0,,1.0,La Rioja,25.2,3.7,20.0
2025-11-16 10:00:00,26.0,17.1,58.0,0.0,0.0,160.0,12.0,,1012.0,,2.0,La Rioja,26.1,8.5,20.0
2025-11-16 11:00:00,27.0,13.0,42.0,0.0,0.0,200.0,16.0,,1012.0,,3.0,La Rioja,27.0,5.4,20.0
2025-11-16 12:00:00,28.0,7.8,28.0,0.0,0.0,230.0,12.0,,1012.0,,3.0,La Rioja,25.1,5.8,20.0
2025-11-16 13:00:00,30.3,5.5,21.0,0.0,0.0,125.0,23.0,,1010.0,,3.0,La Rioja,24.8,5.8,20.0
2025-11-16 14:00:00,29.3,7.8,26.0,0.0,0.0,170.0,25.9,,1009.6,,3.0,La Rioja,23.7,5.8,20.0
2025-11-16 15:00:00,27.3,7.2,28.0,0.0,0.0,197.0,28.1,,1010.3,,3.0,La Rioja,21.2,5.5,20.0
2025-11-16 16:00:00,27.2,7.1,28.0,0.3,0.0,244.0,29.2,,1010.7,,17.0,La Rioja,20.8,2.3,10.0
2025-11-16 17:00:00,27.6,4.6,23.0,0.0,0.0,220.0,30.6,,1011.2,,3.0,La Rioja,20.4,2.8,20.0
2025-11-16 18:00:00,23.6,6.8,34.0,0.0,0.0,196.0,41.8,,1013.6,,3.0,La Rioja,14.7,0.5,20.0
2025-11-16 19:00:00,22.0,9.8,46.0,1.0,0.0,260.0,19.4,,1015.7,,9.0,La Rioja,18.2,0.2,2.0
2025-11-16 20:00:00,22.5,8.6,41.0,0.0,0.0,309.0,11.9,,1015.3,,3.0,La Rioja,19.9,0.5,20.0
2025-11-16 21:00:00,22.0,10.5,48.0,0.0,0.0,300.0,9.7,,1015.8,,3.0,La Rioja,20.3,0.5,20.0
2025-11-16 22:00:00,20.7,11.6,56.0,0.0,0.0,299.0,8.6,,1017.1,,2.0,La Rioja,19.5,0.8,20.0
2025-11-16 23:00:00,19.4,12.4,64.0,0.0,0.0,333.0,11.5,,1018.3,,1.0,La Rioja,17.9,0.8,20.0
2025-11-17 00:00:00,19.5,12.3,63.0,0.0,0.0,336.0,8.3,,1019.3,,1.0,La Rioja,18.6,0.8,20.0
2025-11-17 01:00:00,19.4,10.4,56.0,0.0,0.0,287.0,6.1,,1019.5,,1.0,La Rioja,18.4,0.8,20.0
2025-11-17 02:00:00,19.1,8.4,50.0,0.0,0.0,272.0,7.6,,1019.1,,1.0,La Rioja,17.3,0.8,20.0
2025-11-17 03:00:00,18.6,5.8,43.0,0.0,0.0,282.0,6.8,,1018.8,,1.0,La Rioja,16.3,0.8,20.0
2025-11-17 04:00:00,17.4,5.0,44.0,0.0,0.0,275.0,6.8,,1018.5,,1.0,La Rioja,15.0,0.8,20.0
2025-11-17 05:00:00,15.9,4.9,48.0,0.0,0.0,277.0,7.6,,1018.8,,1.0,La Rioja,13.3,0.8,20.0
2025-11-17 06:00:00,15.5,4.8,49.0,0.0,0.0,324.0,4.7,,1019.2,,1.0,La Rioja,13.4,0.8,20.0
2025-11-17 07:00:00,15.8,5.4,50.0,0.0,0.0,301.0,5.4,,1019.2,,1.0,La Rioja,13.7,0.8,20.0
2025-11-17 08:00:00,19.1,7.2,46.0,0.0,0.0,282.0,6.5,,1019.1,,1.0,La Rioja,17.2,3.2,20.0
2025-11-17 09:00:00,22.7,5.6,33.0,0.0,0.0,152.0,7.6,,1018.8,,1.0,La Rioja,20.2,3.4,20.0
2025-11-17 10:00:00,24.5,5.8,30.0,0.0,0.0,124.0,6.5,,1018.1,,1.0,La Rioja,22.3,7.7,20.0
2025-11-17 11:00:00,26.0,6.6,29.0,0.0,0.0,92.0,8.3,,1017.1,,1.0,La Rioja,23.6,8.5,20.0
2025-11-17 12:00:00,27.7,6.4,26.0,0.0,0.0,72.0,9.0,,1016.0,,2.0,La Rioja,25.1,9.4,20.0
2025-11-17 13:00:00,29.6,4.9,21.0,0.0,0.0,65.0,10.4,,1014.5,,3.0,La Rioja,26.4,5.8,20.0
2025-11-17 14:00:00,31.5,0.8,14.0,0.0,0.0,64.0,12.6,,1012.9,,3.0,La Rioja,27.2,5.8,20.0
2025-11-17 15:00:00,32.7,-0.4,12.0,0.0,0.0,68.0,12.2,,1011.1,,3.0,La Rioja,28.3,5.8,20.0
2025-11-17 16:00:00,33.3,1.1,13.0,0.0,0.0,54.0,11.5,,1009.6,,3.0,La Rioja,29.3,2.9,20.0
2025-11-17 17:00:00,33.4,1.2,13.0,0.0,0.0,30.0,13.0,,1008.5,,3.0,La Rioja,29.1,2.9,20.0
2025-11-17 18:00:00,32.8,0.7,13.0,0.0,0.0,25.0,15.5,,1007.8,,3.0,La Rioja,27.9,0.7,20.0
2025-11-17 19:00:00,32.0,0.1,13.0,0.0,0.0,26.0,15.1,,1007.7,,3.0,La Rioja,27.1,0.7,20.0
2025-11-17 20:00:00,30.8,-1.9,12.0,0.0,0.0,21.0,13.3,,1008.1,,2.0,La Rioja,26.0,1.2,20.0
2025-11-17 21:00:00,29.3,-1.0,14.0,0.0,0.0,23.0,11.2,,1008.9,,1.0,La Rioja,25.0,1.2,20.0
2025-11-17 22:00:00,27.7,-1.3,15.0,0.0,0.0,11.0,10.8,,1009.8,,1.0,La Rioja,23.4,1.2,20.0
2025-11-17 23:00:00,26.0,0.6,19.0,0.0,0.0,21.0,11.9,,1010.4,,1.0,La Rioja,21.8,1.1,20.0
2025-11-18 00:00:00,24.4,2.5,24.0,0.0,0.0,348.0,8.3,,1010.4,,1.0,La Rioja,21.2,1.0,20.0
2025-11-16 00:00:00,21.0,6.9,40.0,0.0,0.0,270.0,3.0,20.4,1006.0,,2.0,Mendoza,19.7,0.8,20.0
2025-11-16 01:00:00,21.0,7.9,43.0,0.0,0.0,180.0,3.0,20.4,1007.0,,2.0,Mendoza,19.9,0.8,20.0
2025-11-16 02:00:00,20.0,7.0,43.0,0.0,0.0,0.0,0.0,22.2,1009.0,,25.0,Mendoza,19.3,0.1,3.0
2025-11-16 03:00:00,20.0,7.0,43.0,0.0,0.0,180.0,5.0,22.2,1010.0,,25.0,Mendoza,18.3,0.1,3.0
2025-11-16 04:00:00,20.0,7.0,43.0,0.0,0.0,160.0,9.0,20.4,1011.0,,2.0,Mendoza,17.6,0.8,20.0
2025-11-16 05:00:00,19.0,7.1,46.0,0.0,0.0,120.0,7.0,22.2,1012.0,,2.0,Mendoza,17.0,0.8,20.0
2025-11-16 06:00:00,18.0,4.9,42.0,0.0,0.0,140.0,5.0,24.1,1013.0,,2.0,Mendoza,15.9,0.8,20.0
2025-11-16 07:00:00,18.0,3.1,37.0,0.0,0.0,180.0,7.0,22.2,1014.0,,1.0,Mendoza,15.2,0.8,20.0
2025-11-16 08:00:00,18.0,4.9,42.0,0.0,0.0,140.0,6.0,22.2,1016.0,,2.0,Mendoza,15.7,3.2,20.0
2025-11-16 09:00:00,19.0,6.1,43.0,0.0,0.0,110.0,7.0,25.9,1017.0,,2.0,Mendoza,16.7,3.2,20.0
2025-11-16 10:00:00,19.0,6.1,43.0,0.0,0.0,90.0,10.0,25.9,1017.0,,2.0,Mendoza,16.2,6.4,20.0
2025-11-16 11:00:00,20.0,6.0,40.0,0.0,0.0,90.0,10.0,25.9,1018.0,,2.0,Mendoza,17.1,6.4,20.0
2025-11-16 12:00:00,20.0,6.0,40.0,0.0,0.0,90.0,8.0,25.9,1017.0,,2.0,Mendoza,17.5,6.4,20.0
2025-11-16 13:00:00,21.1,3.3,31.0,0.0,0.0,113.0,13.0,27.8,1014.5,,2.0,Mendoza,17.1,6.4,20.0
2025-11-16 14:00:00,21.6,3.3,30.0,0.0,0.0,115.0,13.0,25.9,1013.9,,2.0,Mendoza,17.6,6.4,20.0
2025-11-16 15:00:00,22.8,4.3,30.0,0.0,0.0,112.0,11.1,25.9,1013.5,,2.0,Mendoza,19.4,6.8,20.0
2025-11-16 16:00:00,23.4,4.3,29.0,0.0,0.0,110.0,11.1,25.9,1013.4,,2.0,Mendoza,20.0,3.6,20.0
2025-11-16 17:00:00,23.5,4.9,30.0,0.0,0.0,103.0,9.3,25.9,1013.5,,2.0,Mendoza,20.6,3.6,20.0
2025-11-16 18:00:00,23.6,5.9,32.0,0.0,0.0,97.0,9.3,24.1,1014.2,,2.0,Mendoza,20.9,0.9,20.0
2025-11-16 19:00:00,22.9,5.3,32.0,0.0,0.0,95.0,7.4,22.2,1015.0,,2.0,Mendoza,20.4,0.9,20.0
2025-11-16 20:00:00,22.0,6.2,36.0,0.0,0.0,84.0,7.4,18.5,1015.6,,2.0,Mendoza,19.7,0.8,20.0
2025-11-16 21:00:00,20.9,6.0,38.0,0.0,0.0,63.0,5.5,16.7,1016.4,,2.0,Mendoza,18.9,0.8,20.0
2025-11-16 22:00:00,19.7,6.4,42.0,0.0,0.0,45.0,3.7,16.7,1017.4,,1.0,Mendoza,18.2,0.8,20.0
2025-11-16 23:00:00,18.6,6.1,44.0,0.0,0.0,355.0,3.7,18.5,1018.1,,1.0,Mendoza,17.0,0.8,20.0
2025-11-17 00:00:00,17.4,6.0,47.0,0.0,0.0,353.0,3.7,16.7,1018.6,,1.0,Mendoza,15.8,0.8,20.0
2025-11-17 01:00:00,16.7,5.0,46.0,0.0,0.0,352.0,3.7,14.8,1018.4,,1.0,Mendoza,14.9,0.8,20.0
2025-11-17 02:00:00,15.9,4.9,48.0,0.0,0.0,338.0,1.8,13.0,1018.0,,1.0,Mendoza,14.4,0.8,20.0
2025-11-17 03:00:00,15.2,4.3,48.0,0.0,0.0,305.0,1.8,13.0,1017.6,,1.0,Mendoza,13.6,0.8,20.0
2025-11-17 04:00:00,14.5,4.2,50.0,0.0,0.0,256.0,1.8,11.1,1017.2,,1.0,Mendoza,12.9,0.8,20.0
2025-11-17 05:00:00,13.9,4.5,53.0,0.0,0.0,247.0,1.8,13.0,1016.8,,1.0,Mendoza,12.3,0.8,20.0
2025-11-17 06:00:00,13.4,4.5,55.0,0.0,0.0,245.0,1.8,14.8,1016.6,,1.0,Mendoza,11.8,0.8,20.0
2025-11-17 07:00:00,14.5,4.5,51.0,0.0,0.0,196.0,1.8,13.0,1016.3,,1.0,Mendoza,12.9,0.8,20.0
2025-11-17 08:00:00,16.2,4.3,45.0,0.0,0.0,115.0,3.7,14.8,1016.4,,1.0,Mendoza,14.2,3.2,20.0
2025-11-17 09:00:00,18.9,3.5,36.0,0.0,0.0,88.0,5.5,16.7,1016.1,,1.0,Mendoza,16.4,3.2,20.0
2025-11-17 10:00:00,20.9,3.1,31.0,0.0,0.0,68.0,7.4,18.5,1015.3,,1.0,Mendoza,18.0,6.4,20.0
2025-11-17 11:00:00,23.1,3.1,27.0,0.0,0.0,46.0,11.1,20.4,1014.3,,1.0,Mendoza,19.5,7.0,20.0
2025-11-17 12:00:00,24.9,2.9,24.0,0.0,0.0,37.0,13.0,24.1,1013.4,,1.0,Mendoza,20.9,7.9,20.0
2025-11-17 13:00:00,26.8,3.3,22.0,0.0,0.0,30.0,14.8,24.1,1012.0,,1.0,Mendoza,22.5,9.0,20.0
2025-11-17 14:00:00,28.4,1.8,18.0,0.0,0.0,27.0,18.5,25.9,1010.5,,2.0,Mendoza,23.1,9.6,20.0
2025-11-17 15:00:00,29.8,2.1,17.0,0.0,0.0,23.0,18.5,27.8,1009.0,,2.0,Mendoza,24.5,9.6,20.0
2025-11-17 16:00:00,30.8,1.2,15.0,0.0,0.0,31.0,18.5,27.8,1007.8,,2.0,Mendoza,25.4,4.8,20.0
2025-11-17 17:00:00,31.4,0.7,14.0,0.0,0.0,35.0,18.5,27.8,1006.8,,2.0,Mendoza,25.9,4.8,20.0
2025-11-17 18:00:00,31.7,0.9,14.0,0.0,0.0,43.0,18.5,27.8,1006.0,,2.0,Mendoza,26.3,1.2,20.0
2025-11-17 19:00:00,30.9,2.1,16.0,0.0,0.0,40.0,16.7,27.8,1005.6,,1.0,Mendoza,26.0,1.2,20.0
2025-11-17 20:00:00,29.6,2.8,18.0,0.0,0.0,36.0,13.0,22.2,1005.6,,1.0,Mendoza,25.5,1.2,20.0
2025-11-17 21:00:00,27.7,4.0,22.0,0.0,0.0,30.0,7.4,20.4,1005.7,,1.0,Mendoza,24.9,1.2,20.0
